Saturday,2025-09-06 14:56:12.680711,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:12.680718,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:12.944685,52.168.112.67,192.168.1.132,49168,0,1
Saturday,2025-09-06 14:56:12.944687,52.168.112.67,192.168.1.132,49168,0,1
Saturday,2025-09-06 14:56:12.944689,52.168.112.67,192.168.1.132,49168,0,1
Saturday,2025-09-06 14:56:12.944690,52.168.112.67,192.168.1.132,49168,0,1
Saturday,2025-09-06 14:56:12.944691,52.168.112.67,192.168.1.132,49168,0,1
Saturday,2025-09-06 14:56:12.946008,52.168.112.67,192.168.1.132,49168,0,1
Saturday,2025-09-06 14:56:12.946103,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:13.055108,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:13.055156,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:13.321942,192.168.1.132,40.79.141.155,443,1,0
Saturday,2025-09-06 14:56:13.327375,52.168.112.67,192.168.1.132,49169,0,1
Saturday,2025-09-06 14:56:13.363262,52.168.112.67,192.168.1.132,49168,0,1
Saturday,2025-09-06 14:56:13.460079,52.168.112.67,192.168.1.132,49168,0,1
Saturday,2025-09-06 14:56:13.460259,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:13.503260,40.79.141.155,192.168.1.132,49170,1,1
Saturday,2025-09-06 14:56:13.503450,192.168.1.132,40.79.141.155,443,0,1
Saturday,2025-09-06 14:56:13.503639,192.168.1.132,40.79.141.155,443,0,1
Saturday,2025-09-06 14:56:13.571690,17.248.221.132,192.168.1.132,52413,0,1
Saturday,2025-09-06 14:56:13.571692,17.248.221.132,192.168.1.132,52413,0,1
Saturday,2025-09-06 14:56:13.572096,192.168.1.132,17.248.221.132,443,0,1
Saturday,2025-09-06 14:56:13.572314,192.168.1.132,17.248.221.132,443,0,1
Saturday,2025-09-06 14:56:13.572373,17.248.221.132,192.168.1.132,52413,0,1
Saturday,2025-09-06 14:56:13.572759,192.168.1.132,17.248.221.132,443,0,1
Saturday,2025-09-06 14:56:13.573109,192.168.1.132,17.248.221.132,443,0,1
Saturday,2025-09-06 14:56:13.573133,192.168.1.132,17.248.221.132,443,0,1
Saturday,2025-09-06 14:56:13.677378,17.248.221.132,192.168.1.132,52413,0,1
Saturday,2025-09-06 14:56:13.677380,17.248.221.132,192.168.1.132,52413,0,0
Saturday,2025-09-06 14:56:13.686412,40.79.141.155,192.168.1.132,49170,0,1
Saturday,2025-09-06 14:56:13.686551,192.168.1.132,40.79.141.155,443,0,1
Saturday,2025-09-06 14:56:13.687110,192.168.1.132,40.79.141.155,443,0,1
Saturday,2025-09-06 14:56:13.871874,40.79.141.155,192.168.1.132,49170,0,1
Saturday,2025-09-06 14:56:13.871875,40.79.141.155,192.168.1.132,49170,0,1
Saturday,2025-09-06 14:56:13.871877,40.79.141.155,192.168.1.132,49170,0,1
Saturday,2025-09-06 14:56:13.871878,40.79.141.155,192.168.1.132,49170,0,1
Saturday,2025-09-06 14:56:13.871983,192.168.1.132,40.79.141.155,443,0,1
Saturday,2025-09-06 14:56:13.872050,192.168.1.132,40.79.141.155,443,0,1
Saturday,2025-09-06 14:56:13.872798,192.168.1.132,40.79.141.155,443,0,1
Saturday,2025-09-06 14:56:13.872802,192.168.1.132,40.79.141.155,443,0,1
Saturday,2025-09-06 14:56:14.054333,40.79.141.155,192.168.1.132,49170,0,1
Saturday,2025-09-06 14:56:14.054810,40.79.141.155,192.168.1.132,49170,0,1
Saturday,2025-09-06 14:56:14.054862,192.168.1.132,40.79.141.155,443,0,1
Saturday,2025-09-06 14:56:14.056117,40.79.141.155,192.168.1.132,49170,0,1
Saturday,2025-09-06 14:56:14.056149,192.168.1.132,40.79.141.155,443,0,1
Saturday,2025-09-06 14:56:14.056394,192.168.1.132,40.79.141.155,443,0,1
Saturday,2025-09-06 14:56:14.056438,192.168.1.132,40.79.141.155,443,0,1
Saturday,2025-09-06 14:56:14.088308,192.168.1.132,163.70.148.63,443,0,1
Saturday,2025-09-06 14:56:14.092728,163.70.148.63,192.168.1.132,50413,0,1
Saturday,2025-09-06 14:56:14.238987,40.79.141.155,192.168.1.132,49170,0,1
Saturday,2025-09-06 14:56:14.334585,163.70.148.63,192.168.1.132,50413,0,1
Saturday,2025-09-06 14:56:14.334977,192.168.1.132,163.70.148.63,443,0,1
Saturday,2025-09-06 14:56:14.365125,162.159.130.234,192.168.1.132,63719,0,1
Saturday,2025-09-06 14:56:14.365268,192.168.1.132,162.159.130.234,443,0,1
Saturday,2025-09-06 14:56:14.410015,192.168.1.132,64.233.170.188,5228,0,1
Saturday,2025-09-06 14:56:14.441452,64.233.170.188,192.168.1.132,61851,0,1
Saturday,2025-09-06 14:56:14.862443,192.168.1.132,52.168.112.67,443,1,0
Saturday,2025-09-06 14:56:15.113979,192.168.1.132,52.168.112.67,443,1,0
Saturday,2025-09-06 14:56:15.120932,52.168.112.67,192.168.1.132,49171,1,1
Saturday,2025-09-06 14:56:15.121060,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.121784,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.121803,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.378939,52.168.112.67,192.168.1.132,49171,0,1
Saturday,2025-09-06 14:56:15.380461,52.168.112.67,192.168.1.132,49172,1,1
Saturday,2025-09-06 14:56:15.380569,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.380772,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.380779,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.394247,52.168.112.67,192.168.1.132,49171,0,1
Saturday,2025-09-06 14:56:15.394368,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.394961,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.748044,52.168.112.67,192.168.1.132,49172,0,1
Saturday,2025-09-06 14:56:15.748046,52.168.112.67,192.168.1.132,49172,0,1
Saturday,2025-09-06 14:56:15.748048,52.168.112.67,192.168.1.132,49171,0,1
Saturday,2025-09-06 14:56:15.748049,52.168.112.67,192.168.1.132,49171,0,1
Saturday,2025-09-06 14:56:15.748051,52.168.112.67,192.168.1.132,49171,0,1
Saturday,2025-09-06 14:56:15.748052,52.168.112.67,192.168.1.132,49171,0,1
Saturday,2025-09-06 14:56:15.748053,52.168.112.67,192.168.1.132,49171,0,1
Saturday,2025-09-06 14:56:15.748202,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.748266,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.748835,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.748873,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.749463,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.749563,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.749695,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.749751,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.749752,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.749752,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.749753,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.749753,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.749754,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.749754,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.749755,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.749755,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.749756,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:15.749757,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:16.055418,52.168.112.67,192.168.1.132,49171,0,1
Saturday,2025-09-06 14:56:16.055419,52.168.112.67,192.168.1.132,49171,0,1
Saturday,2025-09-06 14:56:16.055420,52.168.112.67,192.168.1.132,49171,0,1
Saturday,2025-09-06 14:56:16.055421,52.168.112.67,192.168.1.132,49171,0,1
Saturday,2025-09-06 14:56:16.055422,52.168.112.67,192.168.1.132,49171,0,1
Saturday,2025-09-06 14:56:16.055422,52.168.112.67,192.168.1.132,49171,0,1
Saturday,2025-09-06 14:56:16.055423,52.168.112.67,192.168.1.132,49171,0,1
Saturday,2025-09-06 14:56:16.055424,52.168.112.67,192.168.1.132,49172,0,1
Saturday,2025-09-06 14:56:16.055425,52.168.112.67,192.168.1.132,49172,0,1
Saturday,2025-09-06 14:56:16.055426,52.168.112.67,192.168.1.132,49172,0,1
Saturday,2025-09-06 14:56:16.055426,52.168.112.67,192.168.1.132,49172,0,1
Saturday,2025-09-06 14:56:16.055427,52.168.112.67,192.168.1.132,49172,0,1
Saturday,2025-09-06 14:56:16.055527,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:16.055529,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:16.055551,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:16.055584,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:16.055602,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:16.055672,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:16.056138,192.168.1.132,52.168.112.67,443,0,1
Saturday,2025-09-06 14:56:16.056169,192.168.1.132,52.168.112.67,443,0,1
